free_text,label_id
đậu xanh rau má thằng dư luận viên nào vào đỡ dùm cái chủ đề này cái v ? giải thích sao định hướng xhcn mà lỗ nhiều vậy ?,2
cảnh sát biển thuộc chính phủ quản lý nhé,0
d m thắm ơi cho em vào lại không sợ chó đi em sai rồi. hôm sau em không giám chúc mừng năm mới nữa huhu,1
"vợ to lam,, của chìm, ăn 4doi không hết, đời con đời cháu, đời chất, đời chút đời chít, vàng là chuyện nhỏ",2
"xúc động quá, bà đang sống nơi ký ức những người con ra trận😢",0
tat công an chi la bu nhin cua to rung ma thoi..đm no,2
"nước ngoài nhìn thấy clip này thì tự hiểu, học sinh việt nam mãi đỉnh",0
không biết chính quyền đang làm cái j như vụ một thanh niên thôi xông vào ngân hàng cướp thì có tới trăm cảnh sát bao vây chi v troi ô nao cug muốn ở phưởng cơ quan có ô nào muốn lò mặt ra ngoài để điều tra đâu mà có chắc cug phải cả tháng cả năm cảm thấy xấu hổ với nhung khách du lịch tới việt nam mình,2
chẳng phải thiên đường người ta di chuyển bằng cách cưỡi mây hay sao ? lẽ ra họ chỉ xây cầu bằng xốp thôi.. nhưng vì lương tâm của người kongsan nên họ cho vào thêm bê tông và ít cốt thép đấy ! bà con ở thiên đường cứ học cái tính càm ràm vớ vẫn của bọn giãy chết !,2
nhìn như xác chết trôi 😂😂,1
học viên thực tập mà đạo đức kém,0
nhảy ổn như mạng nhà t😕,1
lý do 1 đứa con gái chấp nhận yêu xa là thằng kia nó giàu vailou. hết..!!,1
"may thsng noi doc , cong san gioi lam không can may thsng vo dung 3 que dau.",2
nhập ngũ rất vui chết,0
ai tin lốn lụ xào chứ tôi không tin,1
con mẹ mày giàu con mẹ mày.. khinh thường người ta,1
ừ thì cứ công nhận như xá lợi tóc của chùa ba vàng cho nó hoan hỉ.,0
thay ngu,1
ủa bên mẽo có 30 hả? chứ việt nam chỉ có 29 thôi 🤣,0
đông thế đồ đâu mà đủ loot trời,0
thân? chửi học trò như 1 con chó.. thương cái lồl..,1
trèo cao ngã đau nhé thầy ngu,1
bắc kỳ theo cộng sản đánh chiếm miền nam,2
tụi hàn giàu giả tạo không bền vững như triều tiên,2
quá tuyệt vời quá may mắn,0
mục đích là dmcs hỏi nữa không,2
chúc.cac.con.lèn. uòng.lam.tròn.nhièm.vu.và.thành.còng.nhè,0
abe có thể chiếm đoạt được trái tim của tiểu tiểu nhưng riêng blue của tiểu tiểu thì abe tuổi cười chiếm đoạt được vv,1
các chiến sĩ đông thế này thì cá nào lọt lưới được!,0
"ngoài bệnh kiêu ngạo , tự hào dân tộc ảo tưởng . thì còn bệnh hùa theo phong trào , luôn coi tư tưởng của số đông , miệt thị cá nhân khác biệt . những đứa phản động như mình , khi phát biểu suy nghĩ cá nhân , luôn có sẵn 1 tiểu đoàn bò đỏ cuồng cộng trực chờ nhảy vào mồm tổng sỉ vả mình",2
đm thằng viện kiểm sát nhe răng cười kìa,1
"kim hoa bùi nhớ mãi a50 , a80 .bộ ảnh đẹp quá cảm ơn tác giả.",0
"lâm quốc huy đại học là oke ông , còn cấp 3 thì coi chừng thầy cô nứng",1
biết thế thì im cmm mồm đi. lại còn đòi dân chủ hóa. đm thg tàu nó mà bóp thì chỉ có chết. biết điều nó còn tha cho. bật nó hỏi xem có thg dân chủ nào ở cạnh mà cầu cứu k. toàn mấy thg xàm,2
thanglon nào cũng từng như thế cacban ạ 😌😌,1
nhỉnh mặt là thấy ác quỷ rồi,1
cảm ơn ông cha ta đã cứu nước,0
một trái tim nhân ái chúc bác thật nhiều sức khỏe,0
cả đoàn trốn trại..nói chuyện điên khùng,2
ai như con nhung háng rộng kia,1
"học sử 12 năm , không thông băng coi hết bộ phim này , thanks ad",0
bậy bậy nà ! bụi khói bao trùm hà lội là do cụ cả đang đốt rác rưởi bằng lò tôn đấy ! năm nay cụ dọn nhà ăn tết sớm nên hơi ô nhiễm tí..bà con thông cảm ! đang đốt hối hả để 2020 mời thượng khách phương bắc vào nhà !,1
ở mỹ sao rành tình hình trong nước dử vậy chú,0
thủ tướng phạm minh chính là một thủ tướng giỏi của việt nam,0
"sau đoạn này, hình như đạp quả mìn",0
"các e thật giỏi, chúc các e thật nhiều sức khỏe nhé, thời gian trôi nhanh quá xm các e ấy mãi không chán ý, nhất là e nhân và lê hoàng hiệp,e cường nữa cute dễ thương",0
nhỏ phát rơi nước mắt 🤣🤣,0
trần huỳnh như bạn bẩn thỉu quá đi😅,1
"ủa có 1 cái bài viết đéo có tí lý lẽ nào mà ekip chị công chúa seeding 5,7 trang cộng đồng. ngộ ha??",1
như cl,1
go i mâ y thă ng công an la pha i di thă ng tiê n cho chu ng no .ko la đê n gia chu ng no cu ng cha quan tâm,2
cón mẹ may không day được may à ma không co van hoa à,1
tuyệt vời.. niềm tự hào của llvt tỉnh thái nguyên,0
tôi lại nghĩ là quân xe là cái xe ô tô chỉ biết đâm và cảm tử,0
phong thủy ghế này không ổn..có vấn đề..,0
đúng là bọn côn đồ chứ cảnh sát gì lũ này,1
chỉ có nga là tốt nói đi đôi với làm.,0
nếu trung quốc cũng hành xử tương xứng với phát ngôn này tại biển đông thì mới đáng trân trọng!,0
ác quỷ cả hình hài lẫn tâm hồn 😌,2
nghỉ và chết được rồi phúc có thì sẽ có phật đừng cướp bóc tội lắm tôi cả cho con cháu chắt chút chít ông ạ,0
chẳng hiểu mày ăn mặc kiểu lồn gi,1
"nhưng rõ ràng thương nhiều hơn là trách. có là đội trưởng hay là gì đi chăng nữa cũng chỉ là nhãi ranh 19 tuổi. còn công sức đổ sông đổ bể thì đúng, nhưng cái chính là do nó đen, chứ nhiều người cũng chỉ vì 1 vài câu nhỏ nhặt như vậy nhưng cái giá họ phải trả không đắt đến thế",1
"tuan quoc so sánh với con gái, chửi con gái ngta đ này đ nọ, đéo biết mày có cc không nữa, hay não toàn phân bò",1
báo dân hành dân giỏi giám mở mỏ ra noi,1
luc óc chó chó này ăn lắm cứt quá,2
bọn nhật nó biến thái lắm,2
nếu không bầu ông trần lưu quang vào bct thì đó là sự sai lầm lớn nhất của babnooij chính bởi ông có năng lực có tâm và có tầm nhìn xa trông rộng và cái quý nhất ở ông là phục vụ nhân dân và đặt lợi ích của tổ quốc lên trên hết,0
nghe mùi cay cay 😗,1
sao không di chuyển bằng xe bus có phải tỉ lệ thương vong đỡ hơn nhảy dù khôn 🐧,0
rất hay ! mong các bạn làm nhiều thêm những video hửu ích như thế này !!,0
người tài không được trọng dụng,0
hình như nó liên quan hanagold và kèm ké onus,0
"cái này bọn khựa, hay bọn tàu làm ấy nhỉ 3",2
tính ra việt nam hùa theo xong giờ nó đụng chạm cái nhảy dựng lên mỉa mai,0
đm quản trị phản lại cái động. là công an thì có quyền nhé. đéo biết gì lại còn nguy hiểm. sửu nhi,1
tô đơ p chuâ n bi ăn thi t bo da t va ng cu ng trump khu ng ta i nha tră ng haha.,2
đây là một lũ khùng . một lũ u mê bị lên đồng vì những chuyện tào lao xàm xí của con cuồn cuộn .,1
di linh cung vui ne🥰🥰..de thuong qua!,0
lợi ích đất nước luôn được đặt lên hàng đầu,0
hủy thằng bố mày ý ngu,1
khon nan lu tham nhung,2
viết về tg hữu công an đi quản trị,0
thằng quản trị chắc mới bú đá xong,1
"việt nam tôi là bất khả xâm phạm, không có gì có thể khất phục được và luôn kiên cường, không bỏ cuộc.",0
hoàng sa trường sa là của việt nam,0
"trả rồi không muốn nhận cứ thế đòi tiếp, vậy thì lụm hết 😂.",0
thế số thằng nhật hàn muốn ở lại việt nam nhiều hơn hay số thằng việt plus trốn sang nước nó nhiều hơn?,1
"biết ơn anh cả nga đã giúp an ninh năng lượng cho việt nam có được nguồn năng lượng này mới thực sự là công nghiệp hóa , hiện đại hóa, điện khí hóa có như vậy việt nam mới sánh vai với các cường quốc năm châu đúng như lời bác hồ dạy",0
quản trị hỏi xem bên đấy nghỉ quốc tang có được hường nguyên lương không ?,0
bê đê sống thật đi chị 3d,1
việt nam minh bạch thế này là quá tốt,0
đcm cái loại giả đạo đức khi không được giáo dục,1
"bố trẻ cứ tưởng như ở việt nam ,qu",0
nước sông công lính 🥲 free thì vậy mất gì đâu tận dụng vl,1
tôi còn không biết ai đang làm chủ tịch ý,0
con này nước ngoài người ta đang lên án nó con rối của phe cánh tả thủ đoạn luôn là đánh lạc hướng và che mắt tình hình chính trị tg nhờ những buổi tuyên truyền mà gia đình nó ngốn cả đống tiền. mà các nước ô nhiễm như trung quốc với ấn độ thì đéo bao giờ ghé tới.,2
đitme ngần ấy tuổi r mà không biết đóng cái khóa quần vào thằng đĩ vượn này,1
khá trần có những người tai trâu. nghe nhạc theo số đông nhạc thị trường. thấy ngta khen hay thi cung khen. cha biết đên tầm này tháng sau còn biết đên bài này la gì không nữa.,1
ấm áp nghĩa tình . xin cảm ơn các cán bộ . chiến sĩ lực lượng quân đội và công an hết lòng vì nhân dân để vượt qua bão lũ,0
riết thấy page này xàm lồn rất o.o chửi thì chửi cho đúng.cái gì đáng chửi thì chửi. chứ cái vẹo gì cũng chửi.sai cũng chửi đúng cũng chửi.thành chí phèo cmnr,1
địt mẹ rice ngáo vcl,1
người ta gọi là đú mà.,1
đi lính về ai cung khỏe hết ấy ngoài mấy thanh niên chuột tiểu đoàn,0
bị chịch,1
cảm ơn các nhà cứu hộ . gđ với đã thoát nạn và đoàn tuk,0
"ông già tham rất lồn.. tay một cái, mồm một cái",1
vẫn hơn chú bên cạnh còn chưa bước được kìa🤣🤣,0
không đooik nón bảo hiểm nữa,0
"bùi thị diệu chuyện gì củng làm được , đúng là không hiểu nổi",0
"nghĩ sao dám quay lưng lại ngay cửa máy trời , quá chủ quan , xin chia buồn với gđ nạn nhân .",0
"chính sách của việt cộng là ngu dân để trị, tài giỏi thông minh thì bị việt cộng bỏ tù là đúng rồi.",2
ba que nó còn ghét trung hơn á,2
1 thằng sai cả tiểu đội chịu,0
"ui..bác tô học hêt lớp 5 có bằng tiếng anh loại c , không biết bác có nói chuyện nổi không 😂",2
có tới 51 86 ứng cử viên đó đang giữ vai trò là ít nhất ủy viên hoặc lãnh đạo trong các cấp ủy từ trung ương xuống địa phương.,0
khịa pew vl,1
thật là tự hào về những người lính cụ hồ những người lính đặc công nước,0
tự hào quá việt nam ơi,0
chỉ khổ dân không tiền không có quan hệ mà luật pháp thì như nhau mọi người đều biết,0
"thối nát từ bộ chính trị , 3 thằng chủ tịch nước, một thằng chủ tịch quốc hội , t.h.a.m n.h.ũ.ng không chừa một cái gì ? làm sao nói được cấp dưới , có khi còn bắt cấp dưới tham nhũng để có tiền cung phụng mình !",2
"thằng quản trị này, mày điên à",1
trong khi đó chủ tịch thủ đô đang trân tráo khư khư ôm lấy dòng sông tô lịch thơ mộng ! quyết bảo vệ nó khỏi bàn tay sạch sẽ của bọn nhật bổn tư bản ! bắc kỳ lạ lắm thay.. người nam méo hiểu được !,2
"hoan ho bac to lam , da dem nu cuoi ve lai vietnam cho hon tram trieu dan việt nam",0
như cc luôn ấy v bài này view không cao đâu,1
chửi chó không mọc được ngà trong khi mình mọc cu v,2
đã bảo mà ngu như dân cũng đỡ khổ hơn là mang tên nhục thế đảng.,2
biết là sự tắc trách và ì trệ của hệ thống ăn lương bằng ngân sách trong nhiều lĩnh vực,0
bà này nhiều tiền quá đâm ra điên cmnr,1
"bọn này vô học, lại thích khoe khoang để lấy thành tích, viết những câu chữ tối nghĩa.",2
trung đầu bùi,1
biển nhiễm độc! giờ trâu bò lợn gà lũ cuốn luôn! miền trung tụi em cạp đất ăn zần rồi ạ! nhờ ơn đảng!,2
"ai cũng biết. đã là chửi thì chửi thẳng, vòng vo nói nho nữa thì đổi tên page đi. đậu má rau xanh.",1
hết chuyện nói thì dùng hành động để hâm nóng tình cảm nên ngu thế,1
chả có j là xuyên tạc sai sự thật cả,0
đại hội đã bầu đoàn chủ tịch gồm 16 đồng chí ủy viên bộ chính trị. đại hội bầu đoàn thư ký gồm 5 đồng chí và ban thẩm tra tư cách đại biểu dự đại hội gồm 13 đồng chí.,0
các đồng chí à trưởng hô to nên chứ .mốt hai mốt hai,0
bộ trưởng quốc phòng hèn nhất ls việt nam,1
"đó là tư tưởng của những phe cánh hồi thế kỷ 20. nếu bây giờ không thích sao thân nga, trung. sao lại cho tàu trung đi qua eo biển",0
cộng sản càng làm lớn càng láo..!!,2
cả cái bộ máy chính quyền của hà nội biến đâu rồi mà thủ tướng gọi không có ai vô cảm vô trách nhiệm đến thế là cùng,0
nhật là đệ của mỹ nó còn chơi cấm vận được thì trung quốc cũng chỉ là cái tên 😆,1
hải yến xinh gái mà bình luận thúi hoắc à 🤭,1
"ai bắt buộc anh mày làm, xã hội nào chứa chấp cái loại vô pháp vô thiên như vậy.",1
trùng trùng điệp điệp đoàn quân nhí,0
"càng tìm hiểu của cuộc kháng chiến chống thực dân, đế quốc của nhân dân ta thì càng cảm phục và biết ơn sự hi sinh vĩ đại của thế hệ ông cha ta",0
