free_text,label_id
"không tin bài đúng hay sai , không phải ông đ l t mà nhiều ông đã chờ chờ ra đó cần gì phải nói đến đinh_la thăng , đừng đánh mất long tin từ nhân_dân , nhân_dân thời 4.0 5.0 họ biết hết thấp cổ bé họng thôi , dân nói mà được thì quên đi giờ xã_hội khác nay nhiều rồi :v",0
dảng cộng_sản việt nam muôn_năm nghìn đời bất_diệt vcl,0
"1 là người_ta không đẹp bằng mình , 2 là người_ta xấu hơn mình 🤣",1
"hà_nội sẽ được đổi tên thành tp mao trạch đông , đg biên_giới việt_nam sẽ được mở_rộng ra tới tây tạng . giải_phóng đài_loan sẽ là nhiệm_vụ hàng_đầu của nhân_dân xhcn , đế_quốc mỹ và bọn tay_sai sẽ phải cút khỏi biển đông và biển nam hải . cùng với thượng_hải , bắc không",2
cực_kỳ and vô_cùng thuyết_phục,0
"rồi con ông lại phát_biểu bằng việc giết cha tôi , người mỹ và phương tây đã rơi vào bẫy của tôi . . 😂 😂",0
minh trung dao đây đích_thị là idol của tooii,0
từ đầu tới cuối các trang yêu đảng đều đổ cho thủy_triều đỏ cả và xỉ vã thậm_tệ những người nói do formosa gây ra ! đến khi sự_việc vỡ lỡ vẫn không 1 lời xin_lỗi !,2
trung đái_dầm,1
"đền cái cc nhá , vào nước người_ta phá_hoại , dân đéo đồng_ý nhá , chỉ có tay_sai cho tàu đồng_ý cho vào thôi . cút hết về nước",2
thích nghe thầy cười vl,0
"chính pa còn trinh có cây đinh chị giữa , chị pa đẹp gái có 2 hòn_dái 2 bên",1
"wow đã quá , qua facebook em mua kính ôm sát chống dịch đi cả nhà . đeo lên gặp sếp sếp tăng lương thêm vì kính đẹp quá",0
ngọc thị trần ngân nói phải uốn lưỡi mới nói viết phải động não tay nhanh hơn não !,1
"hongkong ủng_hộ trung quốc trả_đũa mỹ , hongkong ở đây là chỉ một_mình bà carrie lam và bộ_sậu tay_sai trung_quốc của bà ta , chứ không phải người dân hongkong .",2
phò cũng là 1 nghề chân_chính đấy đm thằng quản_trị vl,1
kẻ đưa cả nước nga xuống hố . vãi,1
,0
người trong sd ngro tối mà cổ 🗿,1
sena cũng có có tuổi nhưng tiuooir lôn,2
"em nghi să c khoai chê t thi hơ p_ly , tô cha bo n no",1
nghĩ đến chỉ muốn băm con chó đĩ ấy trận,1
bọn cặn bả xã_hội,1
thấy chưa các bạn . chó lại nhà là nhà giàu khá nha 👍 👍 😘 😘,0
"tôi thấy lãnh_đạo việt nam nên câm mẹ nó mồm đi cho xong , đã lỡ tham_nhũng rồi thì ở nhà luôn đi , mỗi tháng chuyển tiền cho nó , khỏi làm . . đó là cách tốt nhất để nhân_dân ấm_no",2
quản_trị ngu như 1 con chó . . xh nước nào mà không có cướp_giật . . chẳng_qua là kéo_giảm chứ làm cc j hết tuyệt_đối . . mày ăn cức nên não mày không phát_triển hả ad ! !,2
gia cát bị đồng_bóng à,2
"thua cái buồi thằng ad , nếu mày không thích thì mày follow , thầy đang nói facebook vấn_đề kết_bạn ảo . mày có hiểu động_cơ kết_bạn trên đến là để làm gì không ?",1
hóng abe react,0
"tụi mày tuổi lồn , nói thế cho nó vuông",2
nguyễn trọng thái nhân_giống,1
con nay no đien roi :)),1
con bóng vẫn . con bóng . con c hó suốt đời vẫn là c hó . là,1
mong bác kho e ma_nh đê cho anh_em xem cho vui không thi mu_a dịch na y buô n lă m,0
aespa chủ gì mà ăn tus cay cay_thế xin thưa rằng ăn pak 😌,1
"nghe theo tuyên_truyền còn đảng còn mình , bọn chúng nghĩ như_vậy nên ra_sức phấn_đấu làm trâu chó ngựa cho người_ta sai_bảo .",2
đám này chỉ có ngựa trịịịị,1
xin chia buồn cùng gia_đình,0
"chỉ nể lão hiệp ở đỏ , voz áp_dụng anm nhưng lão vẫn anti bò chỗ . 1 47er bên voz sang đây cho hay . 😁",1
cty à ở đâu e xin đầu_quân v,0
"tram nguyen ũa , nó thích ia thôi chứ đâu có chây chét như mấy con đó",1
nghe rất yếu sinh_lý nhưng yếu cả toán văn anh,0
bùn,0
thanh_bình do anh bảo không tư_duy có của con_gái bình à,1
cũng muốn làm lắm nó chúng_nó bảo t toàn đi cà_khịa nên không ai xem đâu,0
9x5 35 vẫn đỗ bách_khoa thì các bạn 2k1 không lên lo_lắng,0
địt_mẹ mất và xe thì chúng_tôi đang điều_tra cái giải_quyết . bán hàng rong thì giải_quyết ngay lập_tức không được để vấn_nạn này xảy ra . nực_cười vl,1
trăm năm kiều vẫn là kiều . đu càng qua mỹ xao cười vẫn hay,1
danh cho banh cai lon luông con lin loc,2
giống nhau như 2 giọt nước luôn thầy,0
quang minh xạo lồn vừa phải 🤣 🤣,1
cha khùng này vẫn còn tự nhận mình là tiên_tri vũ_trụ à,2
đồng_cảm_xúc nghe không hay như mấy bài trước,0
gia cát lồn @@,1
thương bác 😢 😢 mà sao con nhìn bác bác đẹp thế nhở 😗 nói tới thì lại nhớ con nhung !,0
"oày , chức_quyền đều mua thì biết cái quái gì mà bảo sao không phát_biểu theo kiểu ngu học thế được . mang_tiếng giám_đốc sở xây_dựng mà một_tí chuyên_môn nghiệp_vụ thì cũng dần_dần hiểu ra bỏ bao_nhiêu là tiền cho cái chức đó rồi đó . phát cho bé 1 phiếu vì sự ngu_dốt của bé",1
à già tộc_trưởng hết thời rồi,0
và thằng_cha bảo mày xuống xe ngay . mất_dạy,2
"lít xăng , cây kẹo , gạo , nước uống . . mày đang đống thế cả đấy thằng trẩu nhi ! nói_chuyện mở mồm đéo , đm , ngứa háng văn_hóa lắm cơ .",2
"thằng bytedance dẹp là phải , thằng này lẳng_lặng cài vào mà không biết cách cũng khó trục quỷ cho từng ra hỏi hệ_thống windows ! nó nó làm chậm con máy yếu_xìu của tôi .",1
v,0
trường giang nói mới tỉnh ra bạn à . chứ đâu ai ác như chị nhung bạn nói chết bh mới là mấy người xung_quanh kìa haha .,2
page này thành phản_động rồi,0
lê thành trung_học_trò lồn 🙂,2
bà khùng này xàm thiệt,1
mikaela hyakuya chủ_tịch cái vẹo gì tầm này . . đinh_la thăng còn hẹo . . dăm_ba thằng chủ_tịch ghẻ,2
"nnhà_báo bbc cố_ý khiêu_khítr để bị bắt , để làm màu , để dư_luậnn quann_tâm . tinn bbc ở việt nnam bây_giờ trả có tý gram nnào .",0
cái thẻ ngành cứ photo lại cũng cầm được cả tỉ bạc đấy :v,1
hạnh fuck nhé đôi bạn trẻ 🤣,1
đừng so_sánh 2 thầy ngu,1
e chỉ tin bộ y_tế . bộ y_tế đã nhắn như này rồi còn chối_cãi thế_nào,0
tại bọn lính cả,2
sam đi_đôi so đi lẻ,0
tạ thị quỳnh ăn cứt,2
"thề đi éo đâu cũng gặp ông long này , hay phá game rất đái , đéo nhăt được mồm",0
"du ma_lai tang thue , dit con me no , da an ban roiiii , con cai con cac j de dong nua",1
"trần vỹ không biết nhục mới đi_đạo nhái , những đôi fan là nhục gấp thằng vì hâm_mộ thằng đạo chất_xám của người khác",1
chỉ có những người ngu lâu dốtttt bền mới khoe của,1
nếu không có nhung thì cũng có 14 người nước_ngoài mà . .,0
việt_nam thi deo no no cho trung quốc bon dien,2
chị ba sang quá à . . đi hửi quần xì của con les,1
bọn phản_động đăng tào_lao bà_con nên cảnh_giác vcl,0
quảng_cáo cc,1
như 2 giọt nước,0
quyen anh có có,0
"thích thì nhích , ngon nhào zô kiếm_ăn . vãi",0
cám_ơn đảng . cám_ơn nhà 😏 nc,1
hiếu bùi sủa bẩn_thỉu,2
lisa là con phản_động cô . . sao bằng . này,1
park kee rất thích ở sài_gòn,2
tiêu_chảy cấp,0
dư_luận viên thì cần đéo gì biết phải hay trái ?,1
"tìm ra được thủ_phạm trực_tiếp hay gián_tiếp giết người thì đã bốn người theo xác_chết của người chết xuống âm_phủ rồi . . trường_tồn thật , luật quả_báo được thấy rõ . . hay nhất , hiệu_quả nhứt , thành_công nhất là thay_đổi chế_độ csvn và trung cộng thì h :))",2
nguyễn trọng thái đợi cái lồn thêm 3 chữ địt chị nữa mày nhé 😂,2
chị ba vàng là chị chó phèn à cười,2
dương hoàng xin link để đạp vào mõm chúng_nó bạn,1
"thì fake thì nói đại đi , hàng bình dany , bình_dân qq",1
chi_vậy trời ?,0
nó bán hàng giả đó mọi người . mình bị rồi nè .,2
nhìn bản_mặt thành long nhầm tưởng nhân_hậu nhưngggg bản_chất vô_hậu,1
"quay được phim rồi thì lấy xe bắt chó ra bắtttt đi , chờ gì nữa",1
nhìn mặt thì ngắn_ngủn . mắt thì hít . mũi thì to . nhìn nhủ mấy thằng nô_lệ .,2
hâhhah 😂,0
đào du dắt_mũi hết culi m10 e nhỉ nhưng đây là tin thậtttt,2
anh độ tôi,0
đéo còn nời lào để lói,1
"đéo làm được con cặc gì ngồi múa phím suy_diễn đm tụi bây , làm được cái gì như người_ta rồi hãy nói loại ghen ăn tức ở",2
500tr và 2 năm tù mới vừa_lòng tao . ct đa_cấp lừa_đảo dạy làm_giàu kk,2
trung hieu pham à thấy e vừa khen hôm trước xog nè 🤔,0
ann tu hìnnh rồi nnó hết hạnn tu nngựa qoenn đườnng cũ,0
lê ngọc ánh hấp_dẫn rất nhái,0
gia_bảo ci l,1
tự nhận mình là thằngggg mặt heo,1
toàn là người ở nc ngoài về ! và cuối_cùng là chỉ có việt nam là đất nc nhân_ái nhất thôi ! !,0
trên mình có suối nước mát nhiều gái nha sóii !,0
tên loài sinh_vật lạ dư_luận_viên,2
cần lắm tiếng_nói của 1 dâm_loạn_viên @@,1
hard làm cc gì nưax thầy . cứ đanh man phi_te như_vậy là ok rồi . chắc_chắn lên vcsa,2
"ra , ta dẻ đây",1
giờ chỉ cần bầu một người thôi làm được_việc như thằng tổng_thống các nước phát_triển còn lại chẳng phải bầu thẳng cả một thằng giỏi thì nào bộ_máy nó sẽ giỏi,0
thời liên xô còn ngây_thơ ms trả thôi . h mà trả là hôm sau chục cái tàu mẽo ở đó,0
tộc_trưởng chuẩn_bị làm quả refund gắn_kết yêu_thương cho anh_em rồi đấy,0
"ta ước gì có một lão hitler tái_sinh trên đất_nước này , làm sạch hết lũ cặn_bã bẩn_thỉu bẩn",2
trần_linh,0
anh trung trộm vé_sốốốố,1
nhạc làm riết hổng có hay,0
mặc_định nói câu của bộ ngoại_giao . chứ nói_thẳng nó ném vô nhà vài trái là hết quan_ngại,0
loạn,0
còn lồn này cái mỏ như cái lồn !,1
"ô_nhiễm là do không rửa đường nhé , có khi nào ô_nhiễm môi_trường do dân thủ_đô đi ngủ không rửa chân_không các bác nhỉ vãi",2
cái này nên đưa cho các em mẩu giáo xem để các em biết đánh răng thế_nào cho đúng,0
may giau qua ha sao may duoc tien cua chi minh hieuuuu 😡 😠 😈 sao may mat day qua da may,1
ba c vu đư c đam tuyê t vơ i vi ba c đa co nhiê u chiê n lươ c cu ng trong thơ i điê m chô ng di_ch cu ng như ba c thu tươ ng nguyê n xuân phu c đa đưa da chô ng di_ch như chô ng giă c thâ t tuyê t vơ i,0
"càng hành ác thời càng x , a đ , ọ , a . ! bỏ nguồn lạc cội bơ_vơ . ! muôn_nghìn ức kiếp đọa xa l , i , n , h_h , ồ , n . ! nhân_quyền , dân_chủ , tự_do công_bằng . ! vãi",2
mà thanh_toán qua master là được giảm thêm 5tr,0
khắc tiệp thì lấy việt tiệp khoá mõm lại,1
cón mẹ may không day được may à ma khôngggg co van hoa à,1
đm tao cười đái,0
cả cái bộ_máy chính_quyền của hà nội_biến đâu rồi mà thủ_tướng gọi không có ai vô_cảm vô trách_nhiệm đến thế_là cùng,0
"90 người dùng mỹ đều mong chỉ bị cấm , tiktok có bọn thổ_tả mới phản_đối thôi",1
"kh pacpo hôm_nay đi bảo , ngày_mai bán_dâm nuôi đảng",2
"như cc vay cái qq j mà vay lắm thế , ta khinh ! đậu !",2
anh lại xạo loz,1
xin cánh_tay của các anh_em chưa xem tập nào như tao,0
thằng bình lùn hốc hếtttt r . nên cố ngụy_biện thôi . ra báo_công_an . cho nó lòi ra,1
chu c mư ng . em hô duy ha i . mong sư công bă ng cho em . .,0
linh_chi t thấy không hay thì nói không hay thôi,0
mọi người,0
chào_mừng danh_hài 3 về việt_nam nha,0
ms cộnng_sảnn 3 thui,2
quản_trị lại chẳng biết cc j rồi . tiền thuế cno lấy của quản_trị đâu bằng tiền cúng của tụi giang_hồ,1
cởi áo là múa bụng nữa cũng hợp !,1
đả cẩu bổng pháp của tổng_chủ đang triển_khai vô_cùng lợi_hại 😤,0
xét_nghiệm xong các anh công_an said,0
nhìn mặt sáng_sủa thế không biết tối thì sao nhỉ . và cái kết,2
tự_nhiên nghĩ_lại thấy đẹp_trai cũng là cái tội anh_em ạ,0
quản_trị ngu không biê t xem thơ i gian hay châ m tiê ma_giơ so vơ i thơ i đa i vâ y ? tư thơ i ky na o n lôi lên,1
ngheo mà yên bình là đc . tao nói riết giờ thấy uổng công . tao cứ ở nc ngoài ngồi cười_khì khì coi tụi bây đống vài thứ thuế ba láp . ăn đồ ăn hoá_chất . ra đường thi trộm_cướp . ừ yên bình đi tụi mày ạ . thấy đất nc xây nhiều cao_tầng là thấy phát triễn . tụi ngu ạ tiền vay oda ấy con ạ . rồi đời con_cháu chúng_mày sẽ trả há há .,2
nguyễn châu gia_bảo giờ có cho vé free tôi củng méo đi đâu hết tụi này bị điên hay gì á chứ người thường ai mà ngu động_trời như_vậy .,2
bậy bậy nà ! bụi khói bao_trùm hà lội là do cụ cả đang đốt rác_rưởi bằng lò tôn đấy ! năm nay cụ dọn nhà_ăn tết sớm nên hơi ô_nhiễm tí . . bà_con thông_cảm ! đang đốt hối_hả để 2020 mời thượng_khách phương bắc vào nhà !,2
con_gái ơi cu quay nhiều video chủi cộng_sản vào cháuuuu ơi làm như vay là đường về con không còn nữa,0
thế ngày_xưa ông nội thằng quản_trị không mua_dâm mẹ nó . thì đâu đẻ ra thằng quản_trị như ngày_nay được,2
long tran bạn bớt nhét chữ vào mồm người khác . người_ta chỉ nói là tẩy_chay phim squid game 2 này chứ có nói là tẩy_chay toàn_bộ hàn quốc đâu . !,1
cai nay dong nao mot chut,0
trần ngọc dũng người bắc thì nói bắc . . có cc gì mà phải nhột ?,2
hướng_dương cái đấy thì chịu . btw bài who ft với lauv nghe hay lắm 👌,0
mày đến gia_phả nhà t_động à . t đang nói công_chúa fifa kìa . hay là nó ông nội m,1
cán_bộ giờ có còn ai nghe bác nói nữa đâu @@,1
đớp lắm lam gi chang beo nhu lợn vcl,1
"hoan_hô chú bộ_đội đánh mỹ tài ghê , tàu_bay mỹ chú bắn cho tan_tành 😂 😂 sau khi đánh mỹ thì nó thế này đây",2
ba hard cc vcl,1
"lê tấn tài vì tao thấy mày là khỉ đầu chó lên tao mới chửi , nhưng tao đã nhầm , mày là xúcccc vật thì sao hiểu tiếng người 😂",1
lại tăm_tối của châu âu được tái_hiện lịch_sử burn the witch ! 😆,1
kk,0
sợ thì thôi im,0
"vụ nàyyyy nghe lâu rồi mà , có vụ yêu_đương rồi tặng quà nữa , rồi tặng thẻ game nữa , bá đạo thật , làm như dễ lừa quá , tình_yêu làm như trò_đùa kk .",0
"thật_sự rất là có duyên , thiệt tình và thấy mến chị . chúc chị luôn khoẻ . vui và hạnh_phúc !",0
minh hiếu nói_chuyện dể thương quá luôn mình thích minh hiếu vừa đẹp mà nói_chuyện rất có duyên dả lại có khiếu chưởi lộn nge mà phải cười chứ không nhịnh cười được chúc minh hiếu được nhiều sức_khỏe_vạn sự bình an gia_đình hạnh_phúc,0
