free_text,label_id
thầy làm e chảy máu rồi đền đi thây,0
trong đây ai chưa từng vượt đèn đỏ bẩn thỉu tay phát,0
nghi vu khống à,0
a m a nh vl,0
nguyễn trang nói thật mị 🤣,0
tình hình là chưa được lên fan cứng anh ạ,0
nhungcovid tài trợ hết lo gì,0
đình quang không hề,0
"sao lại có lắm thằng tài giỏi trong việc sáng tạo ra những thứ hại đời hại người thế nhỉ, chả hiểu học theo đạo đức của ai !",2
mày lúc đó oai lắm mà,1
anh em nhớ sub kênh mới của thầy để có những giáo án susan mới nha,0
thàn tượng lê nhân hay gì,0
cai nay dong nao mot chut,0
thiện phong t cũng được nghỉ vô thời hạn mà đéo có lương,0
à tuân ảnh cười không ngam miệng lun,0
diem anh thế nào à đuôi của con sam ý nhọn nha,0
không s co chú độ đây rồi 😂,0
ngu thì chết chứ bệnh tật j. thắng lại làm j,1
nguyễn phương cánh hoa nhé 🖕🏼🖕🏼,0
s mỹ ác hơn tàu chứ bạn ơi tàu ác hơn mỹ trăm lần chứ bạn ơi có lẽ bạn không biết lịch sử chính phủ mỹ .. có lẽ bạn không biết lịch sử tàu luôn luôn muốn nuốt chửng nước việt ta qua mộng bành trướng không ngơi nghỉ. nó gian tiếp không trực tiếp như trung quốc ..,2
streamer là có v,0
e thầy à,0
phía sau thằng đàn ông thất bại là con đàn bà xui dại v,0
ông bà ta có câu giang sang dễ đổi bản tánh khó rời. chùi cho đã đi xin lỗi tiếp nhe,0
anh trung weeboo,2
tháng kiếm được có 7 8tr mà mới mua con laptop razer đang trả góp nữa thì sao đủ sống anh ơi 😂 😂,0
nguyễn thư chắc chắn là không pk mình nhé,0
ổng bót mà,0
bác sĩ chữa khỏi bệnh cho một người trả tiền cho bệnh viện nó khác.,1
nhật linh trần no v,0
ba roi gay,2
bamtp chạy ngay ddi,0
lúc nào đi gank cũng đem giáo án nâng cấp băng giá cả,0
"đăng thảo htrc t mua của chi tóc giả, đeo ai cũng tưởng tóc thật 270",0
xứ sở thiên đường ..,0
sau 9h,0
le quang nhanh vào bờ,0
cuộc sống thú vị hơn khi bạn xamlol,1
"bình dị trong mắt của một đứa trẻ con , là sự dối trá của trưởng thành . đừng cố gắng sống bình dị , mà hãy làm cuộc sống này trở nên bình dị !! thái cực nào cũng có sự cân bằng . đơn giản đó là cuộc sống .",0
"93 nguyễn thế bây giờ còn chửi ai không, tụi bây cũng ít rảnh lồn quá mà, vô bình luận cũng đàng hoàng gì..nói trên đầu người ta không chứ đàng hoàng gì",2
tuyên truyền sao hiệu quả bằng mấy cái băng rôn giăng kín lối ở xứ thiên đường kaka. công an còn uống rượu lái xe rồi gây tai nạn làm gương nửa kia,2
nhin cung dep that nhung hoi,0
thua coan bò mỗi sợi dây là thatt,1
"vụ này nghe lâu rồi mà, có vụ yêu đương rồi tặng quà nữa, rồi tặng thẻ game nữa, bá đạo thật, làm như dễ lừa quá, tình yêu làm như trò đùa kk.",0
quỳnh dâu tây bít là đi có cặp. nhưng mua ở ngoài tiệm hoải sản sao mà có cặp được b.,0
bh ms hết dịch nhỉ,0
vi anh la m kiê u gi ma trong vi lu c na o cx nhiê u tiê n vâ y ?,0
anh độ không live à?,0
"đúng là mạng của bọn nó là vàng còn với dân đen như cỏ rác, mong rằng trong đám thối nát sẽ xuất hiện 1vị bao thanh thiên tái sinh.",2
phạmlừa gạt đó bạn,0
dm! qua đợt dịch này thì thằng sống ích kỷ này chắc sớm gia nhập juventuts,1
linda ngày xưa với linda bây h khác biệt luôn ngày xưa chửi hơi kém sang tý bây h nói câu nào thấm hơn mu lồn câu đó đúng không cả nhà,0
linh phạm,0
emm hà hót lắm đấy 😂😂,0
paula lưu bạn ơi bh bạn ăn chay thì nói nhé,0
"các à các chị cho phép e xả chút ạ. đcm mấy cái thằng hãm cười đi hát cái kiểu ki bo kẹt sỉ . ăn mà ịt muốn ỉa . t thanh toán suốt rồi nhé ịt thèm chặt chém cái hội chúng mày mà mấy cái thể loại kêu t chặt chém. loại mất dạy , chúng m động mồ động mả hả",2
ôi anh quang 😂 😂,0
tạm,0
cô dễ thương ghê. coi mà cười xỉu,0
tộc trưởng năm 1975,0
bạn nhìn cũng dễ thương lắm,0
ngô địt mẹ nước sông không phạm nước giếng ok ai tao cũng idol hết ok nhưng bức xúc chửi vậy thôi không quên chúc cô buổi tối vv,1
à thăng rắn lắm likee,0
cả tiểu tiểu nữa,0
su sy chốn thật ý,0
dã man luông,0
nguyễn quang thức co n mâ y a nh như na y không bro,0
trúc thanhc,0
đẹp trai ghê chưa,0
đây ạ 🙂 một cái mái mưa ướt mẹ trán,0
nhà nước làm việc mà đợi dân đồng ý thì đã chẳng có chuyện boxit tây nguyên,0
adiđà phật chia buồn cùng gia đình bác sĩ và nhân dân trung hoa,0
mỗi lần xem lại không nhịn được cười,0
đây là aba sao khi già,0
nghe được hơn tộc công an 🙂,0
ok không đùa nha,0
binh thuong thi o dau,0
"tính ra cũng nhanh thật, mới đó mà anh em trog bộ tộc đã trải qua 1 quãng thời gian dài cùng nhau xem stream cùng nhau ao làng cùng nhau donate chém gió ngồi nghe công an hát các kiểu các thể loại rùi, bây h cũng sắp chào đón 1 bé cáo e cu sói nữa chứ",0
mặc áo đó stream đi abe,0
ánh dương anh độ nói thế mà v,0
nhung be cười sắp đến nhà r,0
may la co người dai loan lay my do my the bao sao ai cung ghet song cac cu vi lam di 9 phuong con 1 phuong de lay chong nhe,2
liên minh mobile ? 😀,0
hard làm cc gì nưax thầy. cứ đanh man phi te như vậy là ok rồi. chắc chắn lên vcsa,2
hai anh em,0
sắp thất học rồi aba ơi,0
võ quỳnh à quang cầm điện thoại live à độ trồng rau cũng được v,0
cay đỏ dái,1
"con số thật đáng sợ, vô đây chăm sóc da mặt cho đỡ sợ nè",0
không sao,0
phan tấn trung,0
no banh lon dam danh người ta không chac de yen cho may danh,0
mấy thằng bỏ vợ bỏ con ruột máu mủ của nó mà nó còn vứt đi mà cũng có người tin nó nói thì chịu. bình với bóng,1
đầu tư vào cái đồng coin rác rưởi đấy trả chết,1
hahaa,0
lớn để trải nghiệm,0
chị ơi chị dễ thương quá,0
chuyển sang showbiz r,0
tôi nhận ra khi ông iphone là fan cưng của tộc trưởng,0
"chưi con khỉ gì mà chửi, anh em không ngta qua lao động kiếm sống thôi mà, người việt nam thì phải đi xklđ mấy anh mới thu thuế được chứ",0
võ thị thanh thảo ghê chớ bạn,0
"xuân ở đất khách quê người, xuân vì phải chạy giặc, nhưng giặc ngoại lại thì tổ tiên kiên cường chống trả, ác thay giặc lại chính là dòng máu đồng bào",0
đau gê á😭,0
tôi học trò cưng của thầy nè,0
ơ tưởng duyên dáng chứ,0
mày bị người u à ?,2
thế là toang rùi,0
"bên anh nó đợi người chết gần bằng bệnh cúm ấy thì mới quan tâm, qua bên đó đeo khẩu trang nó kỳ thị khỏi nói",0
"nhìn mấy fan trẩu vào bênh hài vl, người ta nghe không được thì ngta nói không được chứ ngta có chửi idol tụi m đâu mà xù lông lên, m bật nhạc jack lên cho ba mẹ tụi m ông bà m nghe đi, thử ba mẹ ông bà m có chê thì m có chửi ba mẹ m không",2
vì nước vì dân.chung tay dập dịch,0
ba bá bẩn thỉu,2
tém tém chút má ơi,0
lisa nói tiếng việt sõi quá trời đất ơi!!,0
"sao ai đă c no la linh ca lo c pha i đă c la linh ca trê mơ i đu ng ta i vi ca trê mơ i ăn ta p va sô ng nơi nươ c tho i như mương, câ u, ao",0
yêu cl gì? nhà bao việc,1
duyen anh eh đừng có nhớ đến tao r cười nha,0
nguyễn đăng dự cười thì sao??,0
chào các bạn chào các bạn các bạn khoẻ không hôm nay mệt thật sự không biết bà già mình đi đâu rồi nên hôm nay phải cho ông già lên khều tí donate,0
"đúng là cái dân bắc kỳ, tội này là do đảng cả quản trị cho hay 3",2
phan tấn trung .. sợ nhất trang web này hiện tại,0
h ngưa niê kdăm người ta đăng bài từ hôm qua mà hôm nay vô phán zz,0
chửi chết con mẹ mấy thằng ngu đi 😂,2
lúc còn thời thì chửi người ta. hết thời rồi ra cái vẻ tiếc. vớ vẩn vl,1
do người ta thay lòng chứ khoảng cách có tội gì?,0
làm công việc mình đam mê là bước đầu của thành công đấy à làm việc mà không có đam mê thì sớm muộn gì không nhảy việc,0
chụp màn hình làm cl gì thế con bò,2
page pr không mà thắm ơi hehe,0
ơ ơ sợ quá clm,1
bà mợ tôi mua 1 chai mà tặng 3 chai,0
d đức d hiểu nhìn cái hình là cừ ỉa,1
nên bắt dân việt nam! cắt 1 kiểu đầu của chủ tịch thôi,0
thu phí rồi là được chạy xe trên vỉa hè đó các bác. ủng hộ,0
xin hình gốc cái ông ơi,0
liên quan gì mỹ bảo vệ vn?? câu chuyện đó phải nói là mỹ bảo vệ ba que nhen không,2
an nam công khai hồi nào ? nếu ông tìm được 1 bài báo chính thống nào công khai tôi ghi rõ họ tên nó ra thua gi tôi cũng thua. còn nếu không có ông thua tôi lại nha. dám chơi không,0
thanh trường,0
lại chuẩn bị những giáo án mù mắt,0
anhthu dang tuong ma,0
địt mẹ m óc chó cức lắm..đm cho cũng chửi đéo cho cũng chửi..đm.tay nhanh hơn não à..đéo được bố mẹ cho đi học à..thua con chó,1
nguyễn đăng khoa thg học trò l này,1
hí anh em,0
trường tiến chắc thấy nhung bị chửi nhiều quá đâm ra tuân thủ bạn ạ. với cả chắc cũng sợ chết,0
biệt đội siêu ăn hại,0
covid 19 là cái gương chiếu yêu hay gì á biết bao nhiêu bộ mặt ngu dốt lòi ra,1
anh độ tính đặt tên đứa sau là tên gì??,0
thanh thanh chăn trần bông như hình mẫu nha bạn,0
già mà non,1
phan mạnh cường hâm à. thế là loạn lên hết đấy,0
"anh vứt cho nó đi em chỉ thích làm công an sĩ thôi, cười từ hôm qua đến giờ",0
như cười anh ba,2
nga y trươ c chi na y lu c na o cu ng khoe chi ba va ng ngo c gư i tiê n cho mua va ng nhiê u lă m cơ ma .,0
"xin lỗi, nếu tôi là 1 thanh niên trai tráng đứng trước 1 ông lão 60 tuổi đi không vững thì tôi cũng làm thế",0
toàn chó đàn,1
lúc sáng t biết tian cầm bàn phím mà t không nói đấy,0
chất thì thôi rồi,0
kiểu như 1 nét đẹp văn hoá nếu chưa bị mất ví thì không thể nói bạn đã đén việt nam 😂😂,2
tram nguyen nữa kì gê á,0
bóp băng thông và phao tin sửa cáp..,0
thôi thôi ông im cmn đê .. 🙂,1
nghe thì hư trúc nhưng rất mộ dung phục,0
được không anh êii,0
"nv hải tai nạn sống chết có số, không ns xe máy hay xe ô tô dễ chết hơn được",0
cứt tây ngon hơn cứt ta mà hà tĩnh cháy mấy thanh niên này không quan tâm đâu,0
nhìn ông lân vẫn đang còn căm thù cs.,0
có diên chet lien,0
có ai nạp cho không bạn,0
bài hát này chỉ dành cho quảng cáo. không có tiền thì làm nhạc làm sao v,0
vì nó là người nước ngoài nên phải qua đại sứ quán,0
vài cuốn gì. trả lại 3 4 tài sản là hết v,0
tộc công an full volume cho cả xóm cùng nghe,0
e nghĩa chao chi ba vang ngoc,0
thuyên võ chây thì chết condime với tụi mình r,2
trước kia anh tôi ngoan ngoãn không chửi bậy,0
thắng vũ bán ở điện máy xanh chơ méo ở cửa hàng đt,0
ok fc,0
"về chính trị, chúng tuyệt đối không cho nhân dân ta một chút tự do dân chủ nào.",2
à nói chuẩn không trượt phát nào,0
lê hải long bởi vì chó là vật nuôi và lợn gà bò dê được nuôi để ăn ok ? ngu còn tỏ ra nguy hiểm,2
tắt cái bảo vệ ban đêm đi dkmm,1
idol tuii,0
minh nhật éo chết vì dịch chết vì nổ đt🤣🤣,1
cô ba vàng mã 😂,0
"phương dung nguyễn năm nào cũng cúng tiền, t mệt mỏi nơi bây ơi",0
có tiền mua tiên cũng được,0
"ngô tấn hưng trình thầy ba hơn chứ ông, duke có bao giờ dám cầm poppy fl cướp red chưa ?",0
cười 9,0
"cu hoi may tram dbqh thi se biết ,vi ho la nhung người bieu quyet thong qua",0
v v gì dzay ape,0
nghe không thuyết phục lắm nhưng có vẻ hợp lý,0
🤣💛,0
🤣🤣 nước cống với nước suối,0
địt mẹ các bạn ý. cười rụng con mẹ nó mồm rồi.,1
nhìn số like mà sướng tím người😆,0
"cắt giảm nhân sự thì có nhà vẫn còn cơm ăn, còn không cắt thì tất cả đều phải nhịn. mấy thằng nói đạo lý chắc mới bị đuổi việc",0
xa m qua . đo la pha hoa i chư gio i ca i gi,0
dám phản động hả? kk .,0
trò vui của mấy ông xe ôm lúc dg vắng thôi,0
ha ha,0
con đĩ linh nc ngu vãi! ai xuống thăm nó chưa nhỉ,2
sao nó đứng lun vậy thầy,0
tóm lại bạn cũng như linh nóc toàn là lũ thất học vì một chút tiền lợi nhuận chửi nhau kiếm tiền,2
trần trang bond nhà mình đi trước thời đại,0
lê thế võ giống kiểu biết khi nào chết hay gì á,0
dau đầu quá mọi người ơi,0
thanh tâm kk,0
chúng nó vay xong làm ăn thua lỗ tính bán cả nước đi trả nợ mà ..?.. nhà tiên tri nói thế,0
nghiệp quá tr,0
phạm huy đạt đú và thử trải nghiệm dòng nhạc mới nó khác nhau nhé bạn ơi!!,0
"thang cc nao ma chang the dc,",1
"ngô tấn hưng trình thầy ba hơn chứ ông, duke có bao giờ dám cầm poppy fl cướp red chưa ?",0
sale khô gà 50,0
trời ơi t riềng bả,0
quang minh diễn hơi sâu rồi đấy 🙃,0
phuvinh pham cô bị liệu,0
nghe chửi như nghe truyện hài,0
"người việt nam yêu nước việt nam là hiển nhiên. nhưng có người mù quáng, tham vọng hư ảo cho nên việt nam mới đến nông nổi này!",0
cho nó xem mèo jack để quên mèo tom đi anh êi,0
thanhhuy nguyen nào .,0
trần dần sợ chết nên hồi hướng,0
cắt cổ các đối thủ .. anh trung sát thủ,0
ảnh gốc của aba đây nha,0
cái con này nghiê p nặng quá anh yêu á 🤬🤬,2
hiêu sắc hiếu,0
tập này có cô mình hiếu hài quá trời hài.. vui ơi là vui.. thương cô ghê,0
nghe có vẻ mina nhưng lại là abe,0
